subscription_plan,total_revenue
500mb daily plan,"112,700.00"
1gb+1.5mins daily plan,"116,500.00"
1.5gb 2-day plan,"170,400.00"
2.5gb 2-day plan,"300,600.00"
3.2gb 2-day plan,"377,000.00"
7gb monthly plan,"976,500.00"
20gb monthly plan,"1,545,000.00"
16.5gb+10mins monthly plan,"1,950,000.00"
12.5gb monthly plan,"2,233,000.00"
10gb+10mins monthly plan,"2,799,000.00"
25gb monthly plan,"4,320,000.00"
30gb monthly broadband plan,"7,920,000.00"
200gb monthly broadband plan,"8,500,000.00"
65gb monthly plan,"9,312,000.00"
60gb monthly broadband plan,"13,180,500.00"
120gb monthly broadband plan,"15,960,000.00"
450gb 3-month broadband plan,"18,375,000.00"
150gb fup monthly unlimited,"18,980,000.00"
300gb fup monthly unlimited,"25,770,000.00"
165gb monthly plan,"26,250,000.00"
1.5tb yearly broadband plan,"40,200,000.00"
